15200;0.0;62.499999999999964;1.0;0.5
15400;0.0;61.999999999999964;1.0;0.5
15600;0.0;61.499999999999964;1.0;0.5
15800;0.0;60.999999999999964;1.0;0.5
16000;0.0;60.499999999999964;1.0;0.5
16200;0.0;59.999999999999964;1.0;0.5
16400;0.0;59.499999999999964;1.0;0.5
16600;0.0;58.999999999999964;1.0;0.5
16800;0.0;58.499999999999964;1.0;0.5
17000;0.0;57.999999999999964;1.0;0.5
17200;0.0;57.499999999999964;1.0;0.5
17400;0.0;56.999999999999964;1.0;0.5
17600;0.0;56.499999999999964;1.0;0.5
17800;0.0;55.99999999999996;1.0;0.5
18000;0.0;55.49999999999996;1.0;0.5
18200;0.0;54.99999999999996;1.0;0.5
18400;0.0;54.49999999999996;1.0;0.5
18600;0.0;53.99999999999996;1.0;0.5
18800;0.0;53.49999999999996;1.0;0.5
19000;0.0;52.99999999999996;1.0;0.5
19200;0.0;52.49999999999996;1.0;0.5
19400;0.0;51.99999999999996;1.0;0.5
19600;0.0;51.49999999999996;1.0;0.5
19800;0.0;50.99999999999996;1.0;0.5
20000;0.0;50.49999999999996;1.0;0.5
20200;0.0;49.99999999999996;1.0;0.5
20400;0.0;49.49999999999996;1.0;0.5
20600;0.0;48.99999999999996;1.0;0.5
20800;0.0;48.49999999999996;1.0;0.5
21000;0.0;47.99999999999996;1.0;0.5
21200;0.0;47.49999999999995;1.0;0.5
21400;0.0;46.99999999999995;1.0;0.5
21600;0.0;46.49999999999995;1.0;0.5
21800;0.0;45.99999999999995;1.0;0.5
22000;0.0;45.49999999999995;1.0;0.5
22200;0.0;44.99999999999995;1.0;0.5
22400;0.0;44.49999999999995;1.0;0.5
22600;0.0;43.99999999999995;1.0;0.5
22800;0.0;43.49999999999995;1.0;0.5
23000;0.0;42.99999999999995;1.0;0.5
23200;0.0;42.49999999999995;1.0;0.5
23400;0.0;41.99999999999995;1.0;0.5
23600;0.0;41.49999999999995;1.0;0.5
23800;0.0;40.99999999999995;1.0;0.5
24000;0.0;40.49999999999995;1.0;0.5
24200;0.0;39.99999999999994;1.0;0.5
24400;0.0;39.49999999999994;1.0;0.5
24600;0.0;38.99999999999994;1.0;0.5
24800;0.0;38.49999999999994;1.0;0.5
25000;0.0;37.99999999999994;1.0;0.5
25200;0.0;37.49999999999994;1.0;0.5
25400;0.0;36.99999999999994;1.0;0.5
25600;0.0;36.49999999999994;1.0;0.5
25800;0.0;35.99999999999994;1.0;0.5
26000;0.0;35.49999999999994;1.0;0.5
26200;0.0;34.99999999999994;1.0;0.5
26400;0.0;34.49999999999994;1.0;0.5
26600;0.0;33.99999999999994;1.0;0.5
26800;0.0;33.49999999999994;1.0;0.5
27000;0.0;32.99999999999994;1.0;0.5
27200;0.0;32.49999999999994;1.0;0.5
27400;0.0;31.99999999999994;1.0;0.5
27600;0.0;31.49999999999994;1.0;0.5
27800;0.0;30.99999999999994;1.0;0.5
28000;0.0;30.49999999999994;1.0;0.5
28200;0.0;29.999999999999936;1.0;0.5
28400;0.0;29.499999999999936;1.0;0.5
28600;0.0;28.999999999999936;1.0;0.5
28800;0.0;28.499999999999936;1.0;0.5
29000;0.0;27.999999999999936;1.0;0.5
29200;0.0;27.499999999999936;1.0;0.5
29400;0.0;26.999999999999936;1.0;0.5
29600;0.0;26.499999999999936;1.0;0.5
29800;0.0;25.999999999999936;1.0;0.5
30000;0.0;25.499999999999932;1.0;0.5
30200;0.0;24.999999999999932;1.0;0.5
30400;0.0;24.499999999999932;1.0;0.5
30600;0.0;23.999999999999932;1.0;0.5
30800;0.0;23.499999999999932;1.0;0.5
31000;0.0;22.999999999999932;1.0;0.5
31200;0.0;22.499999999999932;1.0;0.5
31400;0.0;21.99999999999993;1.0;0.5
31600;0.0;21.49999999999993;1.0;0.5
31800;0.0;20.99999999999993;1.0;0.5
32000;0.0;20.49999999999993;1.0;0.5
32200;0.0;19.99999999999993;1.0;0.5
32400;0.0;19.49999999999993;1.0;0.5
32600;0.0;18.99999999999993;1.0;0.5
32800;0.0;18.49999999999993;1.0;0.5
33000;0.0;17.99999999999993;1.0;0.5
33200;0.0;17.499999999999925;1.0;0.5
33400;0.0;16.999999999999925;1.0;0.5
33600;0.0;16.499999999999925;1.0;0.5
33800;0.0;15.999999999999925;1.0;0.5
34000;0.0;15.499999999999925;1.0;0.5
34200;0.0;14.999999999999925;1.0;0.5
34400;0.0;14.499999999999924;1.0;0.5
34600;0.0;13.999999999999924;1.0;0.5
34800;0.0;13.499999999999924;1.0;0.5
35000;0.0;12.999999999999922;1.0;0.5
35200;0.0;12.499999999999922;1.0;0.5
35400;0.0;11.999999999999922;1.0;0.5
35600;0.0;11.499999999999922;1.0;0.5
35800;0.0;10.999999999999922;1.0;0.5
36000;0.0;10.49999999999992;1.0;0.5
36200;0.0;9.99999999999992;1.0;0.5
36400;0.0;9.49999999999992;1.0;0.5
36600;0.0;8.999999999999918;1.0;0.5
36800;0.0;8.499999999999918;1.0;0.5
37000;0.0;7.999999999999918;1.0;0.5
37200;0.0;7.499999999999918;1.0;0.5
37400;0.0;6.999999999999917;1.0;0.5
37600;0.0;6.4999999999999165;1.0;0.5
37800;0.0;5.999999999999917;1.0;0.5
38000;0.0;5.499999999999917;1.0;0.5
38200;0.0;4.999999999999917;1.0;0.5
38400;0.0;4.499999999999918;1.0;0.5
38600;0.0;3.9999999999999183;1.0;0.5
38800;0.0;3.4999999999999183;1.0;0.5
39000;0.0;2.9999999999999183;1.0;0.5
39200;0.0;2.4999999999999183;1.0;0.5
39400;0.0;1.999999999999918;1.0;0.5
39600;0.0;1.499999999999918;1.0;0.5
39800;0.0;0.999999999999918;1.0;0.5
40000;0.0;0.999999999999918;1.0;0.5
40200;0.0;0.999999999999918;1.0;0.5
40400;0.0;0.999999999999918;1.0;0.5
40600;0.0;0.999999999999918;1.0;0.5
40800;0.0;0.999999999999918;1.0;0.5
41000;0.0;0.999999999999918;1.0;0.5
41200;0.0;0.999999999999918;1.0;0.5
41400;0.0;0.999999999999918;1.0;0.5
41600;0.0;0.999999999999918;1.0;0.5
41800;0.0;0.999999999999918;1.0;0.5
42000;0.0;0.999999999999918;1.0;0.5
42200;0.0;0.999999999999918;1.0;0.5
42400;0.0;0.999999999999918;1.0;0.5
42600;0.0;0.999999999999918;1.0;0.5
42800;0.0;0.999999999999918;1.0;0.5
43000;0.0;0.999999999999918;1.0;0.5
43200;0.0;0.999999999999918;1.0;0.5
43400;0.0;0.999999999999918;1.0;0.5
43600;0.0;0.999999999999918;1.0;0.5
43800;0.0;0.999999999999918;1.0;0.5
44000;0.0;0.999999999999918;1.0;0.5
44200;0.0;0.999999999999918;1.0;0.5
44400;0.0;0.999999999999918;1.0;0.5
44600;0.0;0.999999999999918;1.0;0.5
44800;0.0;0.999999999999918;1.0;0.5
45000;0.0;0.999999999999918;1.0;0.5
45200;0.0;0.999999999999918;1.0;0.5
45400;0.0;0.999999999999918;1.0;0.5
45600;0.0;0.999999999999918;1.0;0.5
45800;0.0;0.999999999999918;1.0;0.5
46000;0.0;0.999999999999918;1.0;0.5
46200;0.0;0.999999999999918;1.0;0.5
46400;0.0;0.999999999999918;1.0;0.5
46600;0.0;0.999999999999918;1.0;0.5
46800;0.0;0.999999999999918;1.0;0.5
47000;0.0;0.999999999999918;1.0;0.5
47200;0.0;0.999999999999918;1.0;0.5
47400;0.0;0.999999999999918;1.0;0.5
47600;0.0;0.999999999999918;1.0;0.5
47800;0.0;0.999999999999918;1.0;0.5
48000;0.0;0.999999999999918;1.0;0.5
48200;0.0;0.999999999999918;1.0;0.5
48400;0.0;0.999999999999918;1.0;0.5
48600;0.0;0.999999999999918;1.0;0.5
48800;0.0;0.999999999999918;1.0;0.5
49000;0.0;0.999999999999918;1.0;0.5
49200;0.0;0.999999999999918;1.0;0.5
49400;0.0;0.999999999999918;1.0;0.5
49600;0.0;0.999999999999918;1.0;0.5
49800;0.0;0.999999999999918;1.0;0.5
50000;0.0;0.999999999999918;1.0;0.5
50200;0.0;0.999999999999918;1.0;0.5
50400;0.0;0.999999999999918;1.0;0.5
50600;0.0;0.999999999999918;1.0;0.5
50800;0.0;0.999999999999918;1.0;0.5
51000;0.0;0.999999999999918;1.0;0.5
51200;0.0;0.999999999999918;1.0;0.5
51400;0.0;0.999999999999918;1.0;0.5
51600;0.0;0.999999999999918;1.0;0.5
51800;0.0;0.999999999999918;1.0;0.5
52000;0.0;0.999999999999918;1.0;0.5
52200;0.0;0.999999999999918;1.0;0.5
52400;0.0;0.999999999999918;1.0;0.5
52600;0.0;0.999999999999918;1.0;0.5
52800;0.0;0.999999999999918;1.0;0.5
53000;0.0;0.999999999999918;1.0;0.5
53200;0.0;0.999999999999918;1.0;0.5
53400;0.0;0.999999999999918;1.0;0.5
53600;0.0;0.999999999999918;1.0;0.5
53800;0.0;0.999999999999918;1.0;0.5
54000;0.0;0.999999999999918;1.0;0.5
54200;0.0;0.999999999999918;1.0;0.5
54400;0.0;0.999999999999918;1.0;0.5
54600;0.0;0.999999999999918;1.0;0.5
54800;0.0;0.999999999999918;1.0;0.5
55000;0.0;0.999999999999918;1.0;0.5
55200;0.0;0.999999999999918;1.0;0.5
55400;0.0;0.999999999999918;1.0;0.5
55600;0.0;0.999999999999918;1.0;0.5
55800;0.0;0.999999999999918;1.0;0.5
56000;0.0;0.999999999999918;1.0;0.5
56200;0.0;0.999999999999918;1.0;0.5
56400;0.0;0.999999999999918;1.0;0.5
56600;0.0;0.999999999999918;1.0;0.5
56800;0.0;0.999999999999918;1.0;0.5
57000;0.0;0.999999999999918;1.0;0.5
57200;0.0;0.999999999999918;1.0;0.5
57400;0.0;0.999999999999918;1.0;0.5
57600;0.0;0.999999999999918;1.0;0.5
57800;0.0;0.999999999999918;1.0;0.5
58000;0.0;0.999999999999918;1.0;0.5
58200;0.0;0.999999999999918;1.0;0.5
58400;0.0;0.999999999999918;1.0;0.5
58600;0.0;0.999999999999918;1.0;0.5
58800;0.0;0.999999999999918;1.0;0.5
59000;0.0;0.999999999999918;1.0;0.5
59200;0.0;0.999999999999918;1.0;0.5
59400;0.0;0.999999999999918;1.0;0.5
59600;0.0;0.999999999999918;1.0;0.5
59800;0.0;0.999999999999918;1.0;0.5
60000;0.0;0.999999999999918;1.0;0.5
60200;0.0;0.999999999999918;1.0;0.5
60400;0.0;0.999999999999918;1.0;0.5
60600;0.0;0.999999999999918;1.0;0.5
60800;0.0;0.999999999999918;1.0;0.5
61000;0.0;0.999999999999918;1.0;0.5
61200;0.0;0.999999999999918;1.0;0.5
61400;0.0;0.999999999999918;1.0;0.5
61600;0.0;0.999999999999918;1.0;0.5
61800;0.0;0.999999999999918;1.0;0.5
62000;0.0;0.999999999999918;1.0;0.5
62200;0.0;0.999999999999918;1.0;0.5
62400;0.0;0.999999999999918;1.0;0.5
62600;0.0;0.999999999999918;1.0;0.5
62800;0.0;0.999999999999918;1.0;0.5
63000;0.0;0.999999999999918;1.0;0.5
63200;0.0;0.999999999999918;1.0;0.5
63400;0.0;0.999999999999918;1.0;0.5
63600;0.0;0.999999999999918;1.0;0.5
63800;0.0;0.999999999999918;1.0;0.5
64000;0.0;0.999999999999918;1.0;0.5
64200;0.0;0.999999999999918;1.0;0.5
64400;0.0;0.999999999999918;1.0;0.5
64600;0.0;0.999999999999918;1.0;0.5
64800;0.0;0.999999999999918;1.0;0.5
65000;0.0;0.999999999999918;1.0;0.5
65200;0.0;0.999999999999918;1.0;0.5
65400;0.0;0.999999999999918;1.0;0.5
65600;0.0;0.999999999999918;1.0;0.5
65800;0.0;0.999999999999918;1.0;0.5
66000;0.0;0.999999999999918;1.0;0.5
66200;0.0;0.999999999999918;1.0;0.5
66400;0.0;0.999999999999918;1.0;0.5
66600;0.0;0.999999999999918;1.0;0.5
66800;0.0;0.999999999999918;1.0;0.5
67000;0.0;0.999999999999918;1.0;0.5
67200;0.0;0.999999999999918;1.0;0.5
67400;0.0;0.999999999999918;1.0;0.5
67600;0.0;0.999999999999918;1.0;0.5
67800;0.0;0.999999999999918;1.0;0.5
68000;0.0;0.999999999999918;1.0;0.5
68200;0.0;0.999999999999918;1.0;0.5
68400;0.0;0.999999999999918;1.0;0.5
68600;0.0;0.999999999999918;1.0;0.5
68800;0.0;0.999999999999918;1.0;0.5
69000;0.0;0.999999999999918;1.0;0.5
69200;0.0;0.999999999999918;1.0;0.5
69400;0.0;0.999999999999918;1.0;0.5
69600;0.0;0.999999999999918;1.0;0.5
69800;0.0;0.999999999999918;1.0;0.5
70000;0.0;0.999999999999918;1.0;0.5
70200;0.0;0.999999999999918;1.0;0.5
70400;0.0;0.999999999999918;1.0;0.5
70600;0.0;0.999999999999918;1.0;0.5
70800;0.0;0.999999999999918;1.0;0.5
71000;0.0;0.999999999999918;1.0;0.5
71200;0.0;0.999999999999918;1.0;0.5
71400;0.0;0.999999999999918;1.0;0.5
71600;0.0;0.999999999999918;1.0;0.5
71800;0.0;0.999999999999918;1.0;0.5
72000;0.0;0.999999999999918;1.0;0.5
72200;0.0;0.999999999999918;1.0;0.5
72400;0.0;0.999999999999918;1.0;0.5
72600;0.0;0.999999999999918;1.0;0.5
72800;0.0;0.999999999999918;1.0;0.5
73000;0.0;0.999999999999918;1.0;0.5
73200;0.0;0.999999999999918;1.0;0.5
73400;0.0;0.999999999999918;1.0;0.5
73600;0.0;0.999999999999918;1.0;0.5
73800;0.0;0.999999999999918;1.0;0.5
74000;0.0;0.999999999999918;1.0;0.5
74200;0.0;0.999999999999918;1.0;0.5
74400;0.0;0.999999999999918;1.0;0.5
74600;0.0;0.999999999999918;1.0;0.5
74800;0.0;0.999999999999918;1.0;0.5
75000;0.0;0.999999999999918;1.0;0.5
75200;0.0;0.999999999999918;1.0;0.5
75400;0.0;0.999999999999918;1.0;0.5
75600;0.0;0.999999999999918;1.0;0.5
75800;0.0;0.999999999999918;1.0;0.5
76000;0.0;0.999999999999918;1.0;0.5
76200;0.0;0.999999999999918;1.0;0.5
76400;0.0;0.999999999999918;1.0;0.5
76600;0.0;0.999999999999918;1.0;0.5
76800;0.0;0.999999999999918;1.0;0.5
77000;0.0;0.999999999999918;1.0;0.5
77200;0.0;0.999999999999918;1.0;0.5
77400;0.0;0.999999999999918;1.0;0.5
77600;0.0;0.999999999999918;1.0;0.5
77800;0.0;0.999999999999918;1.0;0.5
78000;0.0;0.999999999999918;1.0;0.5
78200;0.0;0.999999999999918;1.0;0.5
78400;0.0;0.999999999999918;1.0;0.5
78600;0.0;0.999999999999918;1.0;0.5
78800;0.0;0.999999999999918;1.0;0.5
79000;0.0;0.999999999999918;1.0;0.5
79200;0.0;0.999999999999918;1.0;0.5
79400;0.0;0.999999999999918;1.0;0.5
79600;0.0;0.999999999999918;1.0;0.5
79800;0.0;0.999999999999918;1.0;0.5
80000;0.0;0.999999999999918;1.0;0.5
80200;0.0;0.999999999999918;1.0;0.5
80400;0.0;0.999999999999918;1.0;0.5
80600;0.0;0.999999999999918;1.0;0.5
80800;0.0;0.999999999999918;1.0;0.5
81000;0.0;0.999999999999918;1.0;0.5
81200;0.0;0.999999999999918;1.0;0.5
81400;0.0;0.999999999999918;1.0;0.5
81600;0.0;0.999999999999918;1.0;0.5
81800;0.0;0.999999999999918;1.0;0.5
82000;0.0;0.999999999999918;1.0;0.5
82200;0.0;0.999999999999918;1.0;0.5
82400;0.0;0.999999999999918;1.0;0.5
82600;0.0;0.999999999999918;1.0;0.5
82800;0.0;0.999999999999918;1.0;0.5
83000;0.0;0.999999999999918;1.0;0.5
83200;0.0;0.999999999999918;1.0;0.5
83400;0.0;0.999999999999918;1.0;0.5
83600;0.0;0.999999999999918;1.0;0.5
83800;0.0;0.999999999999918;1.0;0.5
84000;0.0;0.999999999999918;1.0;0.5
84200;0.0;0.999999999999918;1.0;0.5
84400;0.0;0.999999999999918;1.0;0.5
84600;0.0;0.999999999999918;1.0;0.5
84800;0.0;0.999999999999918;1.0;0.5
85000;0.0;0.999999999999918;1.0;0.5
85200;0.0;0.999999999999918;1.0;0.5
85400;0.0;0.999999999999918;1.0;0.5
85600;0.0;0.999999999999918;1.0;0.5
85800;0.0;0.999999999999918;1.0;0.5
86000;0.0;0.999999999999918;1.0;0.5
86200;0.0;0.999999999999918;1.0;0.5
86400;0.0;0.999999999999918;1.0;0.5
86600;0.0;0.999999999999918;1.0;0.5
86800;0.0;0.999999999999918;1.0;0.5
87000;0.0;0.999999999999918;1.0;0.5
87200;0.0;0.999999999999918;1.0;0.5
87400;0.0;0.999999999999918;1.0;0.5
87600;0.0;0.999999999999918;1.0;0.5
87800;0.0;0.999999999999918;1.0;0.5
88000;0.0;0.999999999999918;1.0;0.5
88200;0.0;0.999999999999918;1.0;0.5
88400;0.0;0.999999999999918;1.0;0.5
88600;0.0;0.999999999999918;1.0;0.5
88800;0.0;0.999999999999918;1.0;0.5
89000;0.0;0.999999999999918;1.0;0.5
89200;0.0;0.999999999999918;1.0;0.5
89400;0.0;0.999999999999918;1.0;0.5
89600;0.0;0.999999999999918;1.0;0.5
89800;0.0;0.999999999999918;1.0;0.5
90000;0.0;0.999999999999918;1.0;0.5
90200;0.0;0.999999999999918;1.0;0.5
90400;0.0;0.999999999999918;1.0;0.5
90600;0.0;0.999999999999918;1.0;0.5
90800;0.0;0.999999999999918;1.0;0.5
91000;0.0;0.999999999999918;1.0;0.5
91200;0.0;0.999999999999918;1.0;0.5
91400;0.0;0.999999999999918;1.0;0.5
91600;0.0;0.999999999999918;1.0;0.5
91800;0.0;0.999999999999918;1.0;0.5
92000;0.0;0.999999999999918;1.0;0.5
92200;0.0;0.999999999999918;1.0;0.5
92400;0.0;0.999999999999918;1.0;0.5
92600;0.0;0.999999999999918;1.0;0.5
92800;0.0;0.999999999999918;1.0;0.5
93000;0.0;0.999999999999918;1.0;0.5
93200;0.0;0.999999999999918;1.0;0.5
93400;0.0;0.999999999999918;1.0;0.5
93600;0.0;0.999999999999918;1.0;0.5
93800;0.0;0.999999999999918;1.0;0.5
94000;0.0;0.999999999999918;1.0;0.5
94200;0.0;0.999999999999918;1.0;0.5
94400;0.0;0.999999999999918;1.0;0.5
94600;0.0;0.999999999999918;1.0;0.5
94800;0.0;0.999999999999918;1.0;0.5
95000;0.0;0.999999999999918;1.0;0.5
95200;0.0;0.999999999999918;1.0;0.5
95400;0.0;0.999999999999918;1.0;0.5
95600;0.0;0.999999999999918;1.0;0.5
95800;0.0;0.999999999999918;1.0;0.5
96000;0.0;0.999999999999918;1.0;0.5
96200;0.0;0.999999999999918;1.0;0.5
96400;0.0;0.999999999999918;1.0;0.5
96600;0.0;0.999999999999918;1.0;0.5
96800;0.0;0.999999999999918;1.0;0.5
97000;0.0;0.999999999999918;1.0;0.5
97200;0.0;0.999999999999918;1.0;0.5
97400;0.0;0.999999999999918;1.0;0.5
97600;0.0;0.999999999999918;1.0;0.5
97800;0.0;0.999999999999918;1.0;0.5
98000;0.0;0.999999999999918;1.0;0.5
98200;0.0;0.999999999999918;1.0;0.5
98400;0.0;0.999999999999918;1.0;0.5
98600;0.0;0.999999999999918;1.0;0.5
98800;0.0;0.999999999999918;1.0;0.5
99000;0.0;0.999999999999918;1.0;0.5
99200;0.0;0.999999999999918;1.0;0.5
99400;0.0;0.999999999999918;1.0;0.5
99600;0.0;0.999999999999918;1.0;0.5
99800;0.0;0.999999999999918;1.0;0.5
100000;0.0;0.999999999999918;1.0;0.5
100200;0.0;0.999999999999918;1.0;0.5
100400;0.0;0.999999999999918;1.0;0.5
100600;0.0;0.999999999999918;1.0;0.5
100800;0.0;0.999999999999918;1.0;0.5
101000;0.0;0.999999999999918;1.0;0.5
101200;0.0;0.999999999999918;1.0;0.5
101400;0.0;0.999999999999918;1.0;0.5
101600;0.0;0.999999999999918;1.0;0.5
101800;0.0;0.999999999999918;1.0;0.5
102000;0.0;0.999999999999918;1.0;0.5
102200;0.0;0.999999999999918;1.0;0.5
102400;0.0;0.999999999999918;1.0;0.5
102600;0.0;0.999999999999918;1.0;0.5
102800;0.0;0.999999999999918;1.0;0.5
103000;0.0;0.999999999999918;1.0;0.5
103200;0.0;0.999999999999918;1.0;0.5
103400;0.0;0.999999999999918;1.0;0.5
103600;0.0;0.999999999999918;1.0;0.5
103800;0.0;0.999999999999918;1.0;0.5
104000;0.0;0.999999999999918;1.0;0.5
104200;0.0;0.999999999999918;1.0;0.5
104400;0.0;0.999999999999918;1.0;0.5
104600;0.0;0.999999999999918;1.0;0.5
104800;0.0;0.999999999999918;1.0;0.5
105000;0.0;0.999999999999918;1.0;0.5
105200;0.0;0.999999999999918;1.0;0.5
105400;0.0;0.999999999999918;1.0;0.5
105600;0.0;0.999999999999918;1.0;0.5
105800;0.0;0.999999999999918;1.0;0.5
106000;0.0;0.999999999999918;1.0;0.5
106200;0.0;0.999999999999918;1.0;0.5
106400;0.0;0.999999999999918;1.0;0.5
106600;0.0;0.999999999999918;1.0;0.5
106800;0.0;0.999999999999918;1.0;0.5
107000;0.0;0.999999999999918;1.0;0.5
107200;0.0;0.999999999999918;1.0;0.5
107400;0.0;0.999999999999918;1.0;0.5
107600;0.0;0.999999999999918;1.0;0.5
107800;0.0;0.999999999999918;1.0;0.5
108000;0.0;0.999999999999918;1.0;0.5
108200;0.0;0.999999999999918;1.0;0.5
108400;0.0;0.999999999999918;1.0;0.5
108600;0.0;0.999999999999918;1.0;0.5
108800;0.0;0.999999999999918;1.0;0.5
109000;0.0;0.999999999999918;1.0;0.5
109200;0.0;0.999999999999918;1.0;0.5
109400;0.0;0.999999999999918;1.0;0.5
109600;0.0;0.999999999999918;1.0;0.5
109800;0.0;0.999999999999918;1.0;0.5
110000;0.0;0.999999999999918;1.0;0.5
110200;0.0;0.999999999999918;1.0;0.5
110400;0.0;0.999999999999918;1.0;0.5
110600;0.0;0.999999999999918;1.0;0.5
110800;0.0;0.999999999999918;1.0;0.5
111000;0.0;0.999999999999918;1.0;0.5
111200;0.0;0.999999999999918;1.0;0.5
111400;0.0;0.999999999999918;1.0;0.5
111600;0.0;0.999999999999918;1.0;0.5
111800;0.0;0.999999999999918;1.0;0.5
112000;0.0;0.999999999999918;1.0;0.5
112200;0.0;0.999999999999918;1.0;0.5
112400;0.0;0.999999999999918;1.0;0.5
112600;0.0;0.999999999999918;1.0;0.5
112800;0.0;0.999999999999918;1.0;0.5
113000;0.0;0.999999999999918;1.0;0.5
113200;0.0;0.999999999999918;1.0;0.5
113400;0.0;0.999999999999918;1.0;0.5
113600;0.0;0.999999999999918;1.0;0.5
113800;0.0;0.999999999999918;1.0;0.5
114000;0.0;0.999999999999918;1.0;0.5
114200;0.0;0.999999999999918;1.0;0.5
114400;0.0;0.999999999999918;1.0;0.5
114600;0.0;0.999999999999918;1.0;0.5
114800;0.0;0.999999999999918;1.0;0.5
115000;0.0;0.999999999999918;1.0;0.5
115200;0.0;0.999999999999918;1.0;0.5
115400;0.0;0.999999999999918;1.0;0.5
115600;0.0;0.999999999999918;1.0;0.5
115800;0.0;0.999999999999918;1.0;0.5
116000;0.0;0.999999999999918;1.0;0.5
116200;0.0;0.999999999999918;1.0;0.5
116400;0.0;0.999999999999918;1.0;0.5
116600;0.0;0.999999999999918;1.0;0.5
116800;0.0;0.999999999999918;1.0;0.5
117000;0.0;0.999999999999918;1.0;0.5
117200;0.0;0.999999999999918;1.0;0.5
117400;0.0;0.999999999999918;1.0;0.5
117600;0.0;0.999999999999918;1.0;0.5
117800;0.0;0.999999999999918;1.0;0.5
118000;0.0;0.999999999999918;1.0;0.5
118200;0.0;0.999999999999918;1.0;0.5
118400;0.0;0.999999999999918;1.0;0.5
118600;0.0;0.999999999999918;1.0;0.5
118800;0.0;0.999999999999918;1.0;0.5
119000;0.0;0.999999999999918;1.0;0.5
119200;0.0;0.999999999999918;1.0;0.5
119400;0.0;0.999999999999918;1.0;0.5
119600;0.0;0.999999999999918;1.0;0.5
119800;0.0;0.999999999999918;1.0;0.5
120000;0.0;0.999999999999918;1.0;0.5
120200;0.0;0.999999999999918;1.0;0.5
120400;0.0;0.999999999999918;1.0;0.5
120600;0.0;0.999999999999918;1.0;0.5
120800;0.0;0.999999999999918;1.0;0.5
121000;0.0;0.999999999999918;1.0;0.5
121200;0.0;0.999999999999918;1.0;0.5
121400;0.0;0.999999999999918;1.0;0.5
121600;0.0;0.999999999999918;1.0;0.5
121800;0.0;0.999999999999918;1.0;0.5
122000;0.0;0.999999999999918;1.0;0.5
122200;0.0;0.999999999999918;1.0;0.5
