200;0.0;100;2.0;1.0
400;0.0;99.0;2.0;1.0
600;0.0;98.0;2.0;1.0
800;0.0;97.0;2.0;1.0
1000;0.0;96.0;2.0;1.0
1200;0.0;95.0;2.0;1.0
1400;0.0;94.0;2.0;1.0
1600;0.0;93.0;2.0;1.0
1800;0.0;92.0;2.0;1.0
2000;0.0;90.99999999999999;2.0;1.0
2200;0.0;89.99999999999999;2.0;1.0
2400;0.0;88.99999999999999;2.0;1.0
2600;0.0;87.99999999999999;2.0;1.0
2800;0.0;86.99999999999999;2.0;1.0
3000;0.0;85.99999999999999;2.0;1.0
3200;0.0;84.99999999999999;2.0;1.0
3400;0.0;83.99999999999999;2.0;1.0
3600;0.0;82.99999999999999;2.0;1.0
3800;0.0;81.99999999999999;2.0;1.0
4000;0.0;80.99999999999999;2.0;1.0
4200;0.0;79.99999999999999;2.0;1.0
4400;0.0;78.99999999999999;2.0;1.0
4600;0.0;77.99999999999999;2.0;1.0
4800;0.0;76.99999999999999;2.0;1.0
5000;0.0;75.99999999999997;2.0;1.0
5200;0.0;74.99999999999997;2.0;1.0
5400;0.0;73.99999999999997;2.0;1.0
5600;0.0;72.99999999999997;2.0;1.0
5800;0.0;71.99999999999997;2.0;1.0
6000;0.0;70.99999999999997;2.0;1.0
6200;0.0;69.99999999999997;2.0;1.0
6400;0.0;68.99999999999997;2.0;1.0
6600;0.0;67.99999999999997;2.0;1.0
6800;0.0;66.99999999999997;2.0;1.0
7000;0.0;65.99999999999997;2.0;1.0
7200;0.0;64.99999999999997;2.0;1.0
7400;0.0;63.99999999999997;2.0;1.0
7600;0.0;62.999999999999964;2.0;1.0
7800;0.0;61.999999999999964;2.0;1.0
8000;0.0;60.999999999999964;2.0;1.0
8200;0.0;59.999999999999964;2.0;1.0
8400;0.0;58.999999999999964;2.0;1.0
8600;0.0;57.999999999999964;2.0;1.0
8800;0.0;56.999999999999964;2.0;1.0
9000;0.0;55.99999999999996;2.0;1.0
9200;0.0;54.99999999999996;2.0;1.0
9400;0.0;53.99999999999996;2.0;1.0
9600;0.0;52.99999999999996;2.0;1.0
9800;0.0;51.99999999999996;2.0;1.0
10000;0.0;50.99999999999996;2.0;1.0
10200;0.0;49.99999999999996;2.0;1.0
10400;0.0;48.99999999999996;2.0;1.0
10600;0.0;47.99999999999996;2.0;1.0
10800;0.0;46.99999999999995;2.0;1.0
11000;0.0;45.99999999999995;2.0;1.0
11200;0.0;44.99999999999995;2.0;1.0
11400;0.0;43.99999999999995;2.0;1.0
11600;0.0;42.99999999999995;2.0;1.0
11800;0.0;41.99999999999995;2.0;1.0
12000;0.0;40.99999999999995;2.0;1.0
12200;0.0;39.99999999999994;2.0;1.0
12400;0.0;38.99999999999994;2.0;1.0
12600;0.0;37.99999999999994;2.0;1.0
12800;0.0;36.99999999999994;2.0;1.0
13000;0.0;35.99999999999994;2.0;1.0
13200;0.0;34.99999999999994;2.0;1.0
13400;0.0;33.99999999999994;2.0;1.0
13600;0.0;32.99999999999994;2.0;1.0
13800;0.0;31.99999999999994;2.0;1.0
14000;0.0;30.99999999999994;2.0;1.0
14200;0.0;29.999999999999936;2.0;1.0
14400;0.0;28.999999999999936;2.0;1.0
14600;0.0;27.999999999999936;2.0;1.0
14800;0.0;26.999999999999936;2.0;1.0
15000;0.0;25.999999999999936;2.0;1.0
15200;0.0;24.999999999999932;2.0;1.0
15400;0.0;23.999999999999932;2.0;1.0
15600;0.0;22.999999999999932;2.0;1.0
15800;0.0;21.99999999999993;2.0;1.0
16000;0.0;20.99999999999993;2.0;1.0
16200;0.0;19.99999999999993;2.0;1.0
16400;0.0;18.99999999999993;2.0;1.0
16600;0.0;17.99999999999993;2.0;1.0
16800;0.0;16.999999999999925;2.0;1.0
17000;0.0;15.999999999999925;2.0;1.0
17200;0.0;14.999999999999925;2.0;1.0
17400;0.0;13.999999999999924;2.0;1.0
17600;0.0;12.999999999999922;2.0;1.0
17800;0.0;11.999999999999924;2.0;1.0
18000;0.0;10.999999999999924;2.0;1.0
18200;0.0;9.999999999999924;2.0;1.0
18400;0.0;8.999999999999925;2.0;1.0
18600;0.0;7.999999999999925;2.0;1.0
18800;0.0;6.999999999999925;2.0;1.0
19000;0.0;5.999999999999925;2.0;1.0
19200;0.0;4.999999999999925;2.0;1.0
19400;0.0;3.999999999999925;2.0;1.0
19600;0.0;2.999999999999925;2.0;1.0
19800;0.0;1.9999999999999247;2.0;1.0
20000;0.0;0.9999999999999247;2.0;1.0
20200;0.0;0.9999999999999247;2.0;1.0
20400;0.0;0.9999999999999247;2.0;1.0
20600;0.0;0.9999999999999247;2.0;1.0
20800;0.0;0.9999999999999247;2.0;1.0
21000;0.0;0.9999999999999247;2.0;1.0
21200;0.0;0.9999999999999247;2.0;1.0
21400;0.0;0.9999999999999247;2.0;1.0
21600;0.0;0.9999999999999247;2.0;1.0
21800;0.0;0.9999999999999247;2.0;1.0
22000;0.0;0.9999999999999247;2.0;1.0
22200;0.0;0.9999999999999247;2.0;1.0
22400;0.0;0.9999999999999247;2.0;1.0
22600;0.0;0.9999999999999247;2.0;1.0
22800;0.0;0.9999999999999247;2.0;1.0
23000;0.0;0.9999999999999247;2.0;1.0
23200;0.0;0.9999999999999247;2.0;1.0
23400;0.0;0.9999999999999247;2.0;1.0
23600;0.0;0.9999999999999247;2.0;1.0
23800;0.0;0.9999999999999247;2.0;1.0
24000;0.0;0.9999999999999247;2.0;1.0
24200;0.0;0.9999999999999247;2.0;1.0
24400;0.0;0.9999999999999247;2.0;1.0
24600;0.0;0.9999999999999247;2.0;1.0
24800;0.0;0.9999999999999247;2.0;1.0
25000;0.0;0.9999999999999247;2.0;1.0
25200;0.0;0.9999999999999247;2.0;1.0
25400;0.0;0.9999999999999247;2.0;1.0
25600;0.0;0.9999999999999247;2.0;1.0
25800;0.0;0.9999999999999247;2.0;1.0
26000;0.0;0.9999999999999247;2.0;1.0
26200;0.0;0.9999999999999247;2.0;1.0
26400;0.0;0.9999999999999247;2.0;1.0
26600;0.0;0.9999999999999247;2.0;1.0
26800;0.0;0.9999999999999247;2.0;1.0
27000;0.0;0.9999999999999247;2.0;1.0
27200;0.0;0.9999999999999247;2.0;1.0
27400;0.0;0.9999999999999247;2.0;1.0
27600;0.0;0.9999999999999247;2.0;1.0
27800;0.0;0.9999999999999247;2.0;1.0
28000;0.0;0.9999999999999247;2.0;1.0
28200;0.0;0.9999999999999247;2.0;1.0
28400;0.0;0.9999999999999247;2.0;1.0
28600;0.0;0.9999999999999247;2.0;1.0
28800;0.0;0.9999999999999247;2.0;1.0
29000;0.0;0.9999999999999247;2.0;1.0
29200;0.0;0.9999999999999247;2.0;1.0
29400;0.0;0.9999999999999247;2.0;1.0
29600;0.0;0.9999999999999247;2.0;1.0
29800;0.0;0.9999999999999247;2.0;1.0
30000;0.0;0.9999999999999247;2.0;1.0
30200;0.0;0.9999999999999247;2.0;1.0
30400;0.0;0.9999999999999247;2.0;1.0
30600;0.0;0.9999999999999247;2.0;1.0
30800;0.0;0.9999999999999247;2.0;1.0
31000;0.0;0.9999999999999247;2.0;1.0
31200;0.0;0.9999999999999247;2.0;1.0
31400;0.0;0.9999999999999247;2.0;1.0
31600;0.0;0.9999999999999247;2.0;1.0
31800;0.0;0.9999999999999247;2.0;1.0
32000;0.0;0.9999999999999247;2.0;1.0
32200;0.0;0.9999999999999247;2.0;1.0
32400;0.0;0.9999999999999247;2.0;1.0
32600;0.0;0.9999999999999247;2.0;1.0
32800;0.0;0.9999999999999247;2.0;1.0
33000;0.0;0.9999999999999247;2.0;1.0
33200;0.0;0.9999999999999247;2.0;1.0
33400;0.0;0.9999999999999247;2.0;1.0
33600;0.0;0.9999999999999247;2.0;1.0
33800;0.0;0.9999999999999247;2.0;1.0
34000;0.0;0.9999999999999247;2.0;1.0
34200;0.0;0.9999999999999247;2.0;1.0
34400;0.0;0.9999999999999247;2.0;1.0
34600;0.0;0.9999999999999247;2.0;1.0
34800;0.0;0.9999999999999247;2.0;1.0
35000;0.0;0.9999999999999247;2.0;1.0
35200;0.0;0.9999999999999247;2.0;1.0
35400;0.0;0.9999999999999247;2.0;1.0
35600;0.0;0.9999999999999247;2.0;1.0
35800;0.0;0.9999999999999247;2.0;1.0
36000;0.0;0.9999999999999247;2.0;1.0
36200;0.0;0.9999999999999247;2.0;1.0
36400;0.0;0.9999999999999247;2.0;1.0
36600;0.0;0.9999999999999247;2.0;1.0
36800;0.0;0.9999999999999247;2.0;1.0
37000;0.0;0.9999999999999247;2.0;1.0
37200;0.0;0.9999999999999247;2.0;1.0
37400;0.0;0.9999999999999247;2.0;1.0
37600;0.0;0.9999999999999247;2.0;1.0
37800;0.0;0.9999999999999247;2.0;1.0
38000;0.0;0.9999999999999247;2.0;1.0
38200;0.0;0.9999999999999247;2.0;1.0
38400;0.0;0.9999999999999247;2.0;1.0
38600;0.0;0.9999999999999247;2.0;1.0
38800;0.0;0.9999999999999247;2.0;1.0
39000;0.0;0.9999999999999247;2.0;1.0
39200;0.0;0.9999999999999247;2.0;1.0
